word,category,popularity,sitelinks,score,is_seed,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56,v57,v58,v59,v60,v61,v62,v63,v64,v65,v66,v67,v68,v69,v70,v71,v72,v73,v74,v75,v76,v77,v78,v79,v80,v81,v82,v83,v84,v85,v86,v87,v88,v89,v90,v91,v92,v93,v94,v95,v96,v97,v98,v99
anisdondemina,celebrity,60.000000,14.000000,8.000000,true,-0.397981,0.082018,0.022739,0.210460,-0.070550,0.143713,0.023899,0.137150,0.098339,0.216091,0.095874,0.175545,0.151830,-0.033422,-0.006324,-0.094393,0.050303,-0.092257,0.023629,0.073176,0.268348,0.251859,-0.147924,-0.388093,-0.114407,-0.158217,-0.365953,0.360762,0.140387,-0.243548,0.027354,0.080834,0.199380,0.141205,-0.323271,0.120227,-0.327576,-0.147992,-0.118434,-0.124926,-0.172563,0.182142,0.152042,0.178414,0.131786,0.244653,0.098480,0.145905,0.031516,-0.196950,-0.375527,-0.040300,0.095544,0.197248,0.174958,-0.303083,0.111138,-0.207249,0.106918,0.096403,0.087537,0.063803,0.089517,0.108249,-0.140428,-0.257569,-0.142991,0.110291,-0.219122,-0.076235,-0.393030,-0.258408,-0.119343,-0.037326,-0.111869,-0.297428,0.128109,0.048066,-0.272418,0.136927,0.071700,-0.123345,-0.002917,0.288132,-0.172148,-0.011556,-0.256680,0.082893,0.107974,0.221316,0.016202,-0.231300,-0.060878,-0.037062,-0.274583,0.158027,0.244052,0.147580,0.085149,-0.138496
linus wahlgren,celebrity,82.000000,3.000000,19.000000,true,-1.127627,1.031198,0.476188,0.131477,-0.031650,0.328878,0.042626,0.349923,-0.014917,0.424519,-0.104473,0.010935,-0.338375,-0.157174,0.136872,-0.241111,-0.434669,0.269683,0.227795,-0.069938,0.151526,-0.180566,-0.006027,0.017707,0.106177,-0.038080,0.457601,-0.426345,-0.221745,-0.091841,0.204465,0.131998,0.554008,0.171891,0.133339,-0.075518,-0.071173,-0.159142,-0.074916,-0.011262,0.053562,0.045458,-0.134941,-0.118170,-0.136240,-0.170843,-0.004949,0.313153,0.255438,-0.191585,0.032403,0.169294,-0.497862,-0.543071,0.069097,-0.256445,-0.211710,0.127141,0.095192,-0.123670,0.293215,0.111004,0.237675,-0.117412,-0.193007,-0.145165,-0.067450,-0.395105,-0.041097,0.162697,0.186523,-0.318864,0.147479,-0.245553,0.074255,-0.016696,0.146013,-0.107344,-0.045519,0.211963,0.098405,-0.157626,-0.437170,-0.061182,0.138563,0.091007,-0.027666,0.165246,-0.084773,-0.141245,-0.073067,-0.143899,0.134749,0.155272,-0.087272,0.094911,0.240313,-0.345129,-0.017558,0.229657
oliver forslin,celebrity,50.000000,17.000000,4.000000,true,-1.606926,0.330321,0.002186,0.083941,0.034177,-0.133147,0.238581,0.213432,0.175710,0.088650,0.299300,0.361533,-0.396421,-0.133620,0.276554,0.029661,0.395919,-0.046013,-0.062117,0.191502,-0.295066,0.122290,-0.467026,-0.080001,0.212858,0.157795,0.012655,-0.150207,-0.144760,-0.139206,-0.015807,-0.276477,0.124056,-0.037606,0.089287,0.108598,0.260421,-0.182590,-0.137512,0.125174,0.113731,-0.148623,0.064646,0.075983,-0.133311,-0.233074,-0.354733,0.007456,-0.140957,0.108012,0.100220,0.108643,-0.188236,-0.027733,0.025394,-0.061646,-0.033373,0.121852,-0.004636,0.073829,0.115038,0.153883,0.213995,-0.198744,-0.171181,0.340790,-0.241038,0.044899,-0.119808,-0.031056,0.002061,0.149866,-0.406218,-0.106860,0.000010,0.237582,0.104515,-0.003452,0.104101,-0.543592,0.257798,0.037116,0.180589,0.086715,-0.281902,0.052188,0.047031,0.111124,0.094488,0.146780,0.089136,-0.099189,0.026046,-0.052459,-0.042950,-0.222674,-0.341783,0.139554,-0.268177,-0.057441
fannynoord,celebrity,58.000000,13.000000,8.000000,true,-0.825035,0.252260,0.036420,0.186926,0.140850,-0.295933,0.007051,-0.421687,0.313422,-0.133215,0.111657,-0.042842,0.392888,0.172012,-0.283494,0.118555,0.062859,0.127085,0.651794,0.170522,-0.462399,0.222403,0.114013,0.193555,0.080750,-0.116098,0.353681,0.212889,0.684713,0.018886,0.236568,-0.176045,-0.227978,-0.005334,-0.284570,0.008535,-0.066835,-0.071110,-0.253446,0.168391,-0.197395,0.464672,-0.003080,0.348978,0.275586,-0.059499,-0.057462,-0.194446,-0.154508,-0.419899,-0.022512,0.012887,0.007865,0.271722,0.093145,0.154625,-0.043235,-0.020520,-0.213243,-0.334918,-0.114689,0.251465,-0.032898,-0.015269,-0.080890,-0.132750,0.424556,0.156220,-0.008758,0.156113,0.135841,-0.177082,-0.078605,0.112365,0.008165,-0.012108,-0.083308,-0.150710,-0.208852,0.028498,0.013622,-0.043755,0.098869,-0.281236,-0.161556,0.208267,-0.018318,0.115221,-0.122236,-0.178393,0.008131,-0.055022,-0.292309,0.269236,-0.256077,-0.235186,0.080562,-0.191613,-0.416201,0.252639
sontpampton,celebrity,4.885855,1.095105,0.673911,false,-0.564325,-0.571620,-0.626681,-0.035220,-0.312852,-0.301531,0.062963,-0.530918,0.260175,-0.148799,-0.316701,-0.589675,0.909648,0.279609,-1.033430,-0.244117,0.139956,-0.368587,-0.258117,-0.062382,-0.061984,-0.042868,0.079368,0.042493,0.394035,0.108351,-0.423402,-0.195766,0.220476,-0.344361,-0.138016,0.063107,-0.293078,0.162080,-0.713597,0.022823,-0.126185,-0.038997,-0.045596,0.103307,0.000365,-0.016841,0.113343,-0.144828,0.305377,0.038921,-0.004802,0.147608,0.036348,0.193674,0.091744,-0.162120,-0.014084,0.146282,-0.316680,-0.387059,0.010230,0.126503,0.166818,-0.115187,0.164455,0.253830,0.166641,-0.074920,-0.163801,-0.084011,0.385752,0.763930,-0.099582,-0.117294,-0.156682,-0.213112,-0.565682,-0.460926,-0.268213,-0.011095,-0.218362,0.057670,-0.158138,-0.133830,0.101694,-0.080482,0.420511,-0.228965,-0.078852,0.283772,-0.238615,0.324470,0.251478,0.023155,0.023933,-0.043418,-0.832523,-0.075181,-0.054800,0.150064,0.129253,0.121003,-0.036297,-0.432893
cskasofia,celebrity,4.861287,1.089599,0.670522,false,-1.570674,-0.045023,-0.806981,-0.175831,-0.413553,-0.749245,-0.734014,-0.668945,0.627815,-0.588299,0.337773,-0.808687,1.421219,-0.186493,-0.754847,0.536801,-0.379624,-0.267912,0.249050,-0.124422,0.011224,0.223492,0.885442,0.231549,0.226666,0.608158,-0.455502,0.637822,0.666783,0.045975,0.165425,-0.063515,-0.041738,-0.440653,-0.498485,0.165469,-0.365493,0.277673,0.069806,0.000766,-0.152103,-0.538966,-0.088587,-0.052577,-0.146595,-0.163990,0.047913,-0.516239,-0.501186,-0.341143,0.113756,-1.135702,-0.418556,0.197096,-0.243779,-0.290966,-0.099911,-0.025370,0.131182,0.527668,-0.087303,-0.719251,-0.226522,-0.006742,0.392441,-0.254116,0.146658,0.271899,-0.517873,0.276986,-0.034180,-0.525233,0.060919,-0.135424,0.545887,0.618894,1.027448,-0.301773,-0.028726,0.126955,0.324443,-0.066555,-0.124845,1.012902,-0.457882,0.242319,0.296615,-0.486984,0.177771,-0.657940,-0.443490,0.008988,-0.224679,0.101153,-0.460158,0.000693,-0.702828,0.129410,-0.383252,0.551012
sandsbro,celebrity,4.829567,1.082489,0.666147,false,-0.687923,1.319901,-0.357373,0.635696,0.718794,-0.717224,-0.646414,-0.669797,0.088477,-0.956370,0.262854,-0.470142,0.602352,1.056472,-0.555892,0.031361,0.194049,0.501335,0.807571,0.154850,-0.536610,-0.094128,0.740397,0.757490,0.294484,0.264615,-0.011234,-0.012602,-0.295462,-0.156894,-0.120256,0.138061,-0.193000,0.275437,-0.213573,0.227310,-0.092318,-0.020372,-0.182430,-0.688289,0.166372,0.202554,-0.878633,0.233264,-0.113968,0.108859,-0.382189,-0.370929,-0.280491,-0.335855,-0.013180,0.327399,0.531460,0.016216,0.633863,0.180930,0.106437,0.046624,0.000091,-0.323883,-0.520521,0.146128,0.310279,0.200938,-0.549218,-0.259853,0.351423,0.213310,0.464170,-0.161132,-0.620735,0.427349,0.018411,0.538956,0.254190,0.109027,-0.191726,-0.047547,0.567821,-0.087158,0.523912,-0.443121,0.116677,0.036084,-0.167376,0.034987,0.406313,0.134516,-0.096487,0.576136,-0.316039,-0.018588,-0.688120,-0.091076,0.050825,0.467231,-0.308243,0.310898,-0.192394,0.350821
carola häggkvist,celebrity,80.000000,2.000000,19.000000,true,-0.322842,0.593859,0.364670,0.372573,0.114535,0.296496,0.288763,0.301528,-0.019335,0.021601,-0.288892,-0.116636,-0.325529,0.063693,-0.005273,0.068444,-0.074531,-0.145984,0.029148,0.157549,0.229534,0.002231,0.305858,-0.114082,0.258393,0.045654,0.108440,-0.092390,-0.046121,-0.000034,0.232076,0.431567,0.246352,-0.291577,-0.012167,0.044598,-0.049555,-0.118595,-0.084650,-0.065942,-0.109830,-0.011566,0.017867,0.023184,0.078783,-0.286059,-0.119482,-0.069965,-0.049823,0.214918,-0.001772,-0.190550,0.043181,0.093882,-0.108297,0.167741,0.022947,0.147491,-0.010264,0.111283,0.169908,-0.066178,0.190373,0.020129,-0.152801,-0.081202,-0.001924,-0.009571,-0.100096,-0.281751,-0.062528,-0.128929,-0.004015,0.134622,-0.038152,-0.079490,-0.137105,0.329142,0.052453,-0.143102,0.055637,0.088414,0.001937,-0.043841,0.127760,-0.153516,-0.012448,0.067703,-0.182378,0.148257,-0.026772,-0.118544,-0.033022,-0.059462,0.071159,0.157527,0.067127,-0.139014,0.080539,0.177830
anders lindberg,celebrity,48.000000,16.000000,4.000000,true,-0.770631,1.233654,0.092953,-0.213257,-0.013015,-0.015299,0.063791,0.373673,-0.059623,0.024782,0.136744,0.320426,-0.458866,0.054160,0.468009,0.123582,0.177773,0.055948,0.154772,0.149622,0.170339,0.128044,-0.242102,0.581426,-0.132201,0.186094,0.169805,-0.206539,-0.135393,0.138422,-0.072369,0.080143,-0.045540,0.125590,-0.039726,0.405499,0.187667,-0.241678,0.219887,0.063444,-0.093860,-0.012365,0.106844,-0.140972,-0.055635,0.194508,0.307779,0.035009,-0.079603,0.221635,0.178267,-0.316622,-0.089703,-0.107879,-0.061152,-0.177375,0.131089,-0.081431,-0.219613,0.075583,0.167928,0.159877,-0.004799,0.095895,0.252848,-0.217318,0.203612,-0.091254,-0.458135,-0.368513,-0.332784,-0.051429,-0.026523,-0.323190,-0.296049,0.154934,0.083399,-0.200765,-0.018090,-0.084533,-0.052356,-0.291011,0.186117,0.202242,0.068811,-0.366101,0.409079,0.208646,-0.103676,0.124353,-0.076214,0.108655,-0.051871,-0.193738,-0.019476,0.334455,0.400970,-0.088637,-0.105087,-0.239899
lindbergs,celebrity,5.022832,1.674277,0.418569,false,-0.488921,0.557537,0.326214,0.231914,0.592278,0.584795,-0.890697,0.762954,-1.088819,0.329529,0.063299,-0.469776,-0.149749,-0.068281,0.244949,-0.158993,0.258958,0.109194,-0.267734,0.284645,-0.282119,0.067630,0.119185,0.747226,0.251297,-0.355362,-0.115256,-0.517408,-0.565554,0.298981,0.057329,0.017636,-0.195824,0.071863,0.140121,-0.042981,0.386531,0.307527,0.223461,0.277522,-0.199919,0.152422,0.145379,-0.068144,-0.027782,0.397244,0.436103,0.251043,-0.703726,-0.094178,0.067207,-0.251783,-0.087056,-0.528839,-0.319327,-0.206185,0.387863,-0.028095,-0.539976,0.103844,0.179074,0.431830,-0.131411,-0.269484,0.399015,-0.597393,0.223003,-0.048556,0.023849,-0.398566,-0.553403,0.287775,-0.026133,-0.106014,-0.377587,0.123574,0.178735,0.005819,-0.245959,-0.246689,0.046531,-0.124560,-0.307271,0.068320,-0.030820,0.132007,0.130945,0.092664,0.186036,-0.055691,-0.030614,-0.186418,-0.274389,-0.071767,0.037738,0.581569,0.143057,0.206060,-0.073419,-0.048657
jacke & sofia,celebrity,76.000000,2.000000,18.000000,true,-0.822246,0.745456,0.169467,-0.147782,-0.233366,-0.056009,0.344464,0.465752,-0.013221,0.156352,-0.159995,0.240759,-0.528309,-0.038530,0.075511,0.248310,-0.144150,-0.035619,-0.040669,0.085344,-0.176895,0.415003,0.301085,-0.084389,-0.144301,0.300958,0.101299,0.114528,0.079427,0.048959,-0.095640,-0.046812,0.257877,0.104750,-0.156578,0.151285,0.049567,-0.150506,-0.455325,0.067534,-0.167872,-0.144949,0.167343,0.056885,-0.272190,-0.269916,-0.032281,-0.043705,-0.091511,-0.317446,-0.100938,-0.031512,0.213972,-0.073537,0.105654,0.136687,0.522949,0.381772,0.178846,0.000660,-0.164316,-0.054796,-0.193020,-0.182874,0.139008,-0.005690,-0.071651,0.024603,0.133672,-0.122566,0.374145,-0.268498,-0.180730,-0.127105,0.493599,-0.037601,0.049138,-0.151975,-0.156639,0.250861,0.016324,-0.101250,0.589954,0.466213,-0.116969,-0.299910,0.198167,0.255572,0.100498,-0.170081,0.019065,0.025423,-0.101040,-0.170361,0.172545,-0.043870,-0.145958,0.015754,-0.121377,-0.072825
svenskabarndomen,celebrity,56.000000,12.000000,8.000000,true,-0.108311,-0.470687,0.243426,0.209786,0.203427,0.006395,-0.091555,0.090039,0.246694,-0.023141,0.239680,-0.231672,0.309174,-0.002382,-0.390647,0.418423,-0.234129,0.231931,0.584506,0.027163,0.004655,-0.142520,0.143757,0.184077,0.000823,-0.108937,0.267786,0.186347,-0.226981,-0.090025,0.131525,0.127886,-0.217191,0.083091,0.115091,-0.202942,0.350839,0.228887,-0.043462,0.233063,-0.060482,-0.034555,-0.009092,0.070808,0.150983,0.079113,0.126737,0.000760,-0.039306,0.182664,-0.090012,0.153176,0.002248,0.296845,-0.077330,-0.158480,0.067719,-0.089502,-0.020576,0.115048,0.110906,-0.226840,0.054612,0.081167,0.413732,0.101996,-0.009298,0.081432,0.114304,0.310175,-0.106994,0.018375,-0.014864,-0.218805,-0.015782,0.050142,-0.056590,0.018717,0.121164,0.048469,0.230556,0.069476,0.205877,-0.124189,0.116497,-0.145656,0.315016,-0.113122,0.087991,0.220292,-0.142651,0.148967,-0.136218,0.201332,0.064895,-0.145779,0.067642,-0.193402,0.203342,-0.013686
tan by klara🖤,celebrity,78.000000,1.000000,19.000000,true,-0.548237,-0.080699,-0.023989,0.222093,-0.339722,0.047164,0.055747,-0.243650,0.036412,-0.277084,0.010254,0.190895,-0.355533,-0.031751,-0.110519,0.117345,0.076913,-0.184892,0.039536,0.399636,0.037641,0.034495,0.108632,0.174129,-0.064367,-0.054804,-0.118501,0.121862,0.093181,-0.104004,0.185294,0.224862,-0.255846,-0.207085,-0.163300,0.097060,0.139396,-0.058595,-0.072707,-0.129331,-0.206896,0.015259,0.123524,0.163431,0.009968,-0.014406,0.114250,0.052550,-0.220355,-0.049239,-0.070181,0.121950,-0.090621,-0.071230,0.015038,-0.216572,-0.090426,0.031987,-0.018341,0.065395,-0.241433,-0.061827,-0.066340,0.133606,-0.065921,0.099109,-0.117794,-0.142562,0.107757,0.179703,-0.117945,-0.040921,-0.018168,-0.186610,0.061440,0.122255,0.013554,0.106737,-0.135079,0.098269,-0.203266,-0.010468,0.054004,-0.111684,0.075090,-0.248717,-0.075062,0.026415,0.117300,-0.014368,0.012013,0.063856,-0.157770,-0.315036,-0.121123,0.037427,0.205845,-0.099618,-0.147296,-0.058731
per gudmundson,celebrity,46.000000,15.000000,4.000000,true,-0.187643,1.098201,0.016267,-0.232644,-0.192780,0.141331,0.108663,0.512388,-0.196113,0.027328,-0.077658,0.057668,-0.146334,-0.068209,0.352828,0.015287,0.179558,0.135089,-0.307355,-0.017447,0.052429,-0.263837,-0.329457,0.106911,-0.217628,0.323787,0.400414,0.101807,-0.493900,-0.379739,-0.246387,-0.062919,0.206886,0.031121,0.087199,0.213374,0.171786,0.145635,-0.119626,-0.158161,0.192918,-0.289286,0.123287,0.194303,0.038510,0.306049,0.199208,-0.010177,-0.128021,0.100633,0.410922,-0.129388,-0.339163,0.181223,-0.139968,-0.011168,0.243399,0.077990,0.059175,0.137723,0.074690,-0.326418,0.007422,0.164728,-0.025861,-0.041415,0.132473,-0.184270,-0.032016,0.058379,-0.086363,-0.119373,0.079282,-0.075679,-0.019159,-0.301754,-0.208387,0.032537,-0.032957,0.130203,-0.252163,-0.244214,-0.326313,-0.021785,0.170654,-0.066366,0.226666,0.159954,0.078214,0.183602,-0.049726,0.079106,0.472733,-0.318434,-0.037396,0.131967,0.198159,-0.060619,0.045374,-0.155906
familjen almqvist,celebrity,74.000000,1.000000,18.000000,true,-0.455647,0.619786,0.503793,0.097240,0.356032,0.480466,0.203864,0.003245,0.250257,0.032257,-0.070216,0.203084,-0.125945,-0.042644,-0.002469,0.119305,-0.156381,0.109662,0.287412,0.172303,-0.026149,-0.060700,-0.003511,-0.145437,-0.111959,0.367356,0.148108,-0.358480,0.025386,-0.155808,-0.085746,-0.157173,0.068389,0.173931,0.146692,0.228061,0.166745,-0.104757,-0.190758,-0.018218,0.109423,-0.241539,0.255806,0.084416,-0.429087,-0.044853,0.011929,-0.238248,0.164802,-0.217531,-0.013954,-0.055371,-0.443153,-0.157417,0.060785,0.401455,0.037388,-0.266947,0.109085,-0.048570,-0.098269,-0.342577,-0.116640,-0.074851,-0.203602,0.245363,-0.316331,0.151025,0.331997,-0.083291,-0.076279,-0.050625,0.062513,-0.105618,0.037282,-0.120439,-0.087437,0.111176,0.012266,0.138472,0.114561,-0.050130,0.061865,0.024976,0.028293,-0.060805,-0.389102,-0.029426,-0.038400,0.145004,0.106991,-0.094482,-0.191784,0.329841,-0.350161,0.119494,-0.030165,0.076960,0.160436,0.247974
martinskalander,celebrity,54.000000,11.000000,8.000000,true,-0.580844,0.589412,0.351697,-0.230145,0.246075,-0.360480,0.127148,0.301871,-0.258766,0.167701,0.453791,0.120436,-0.032473,0.227287,0.075188,0.145500,0.277125,-0.147929,0.361436,-0.121344,0.146164,0.102512,0.023827,0.254676,0.087811,-0.046361,0.375152,-0.113045,-0.191780,0.025875,-0.028839,-0.326123,-0.149730,-0.113053,-0.151768,-0.163123,-0.076211,-0.018844,0.034136,-0.036519,-0.079088,0.047183,0.040410,0.044970,0.293911,0.063169,-0.202960,-0.206491,0.058834,0.062192,-0.100684,-0.136332,0.145077,-0.162964,-0.050146,-0.293774,-0.161670,0.154414,-0.111896,0.002852,0.268724,0.188233,0.031460,-0.504887,0.211001,0.041080,0.040948,0.248463,0.001355,-0.142968,-0.190336,0.116566,0.031496,0.179320,0.145329,-0.174699,-0.141209,0.182057,-0.043492,-0.036981,0.180601,-0.039240,0.017379,-0.033584,0.111221,-0.054279,0.073554,0.049607,-0.076247,-0.014295,0.197253,0.062407,0.196478,0.094418,-0.102850,-0.359092,0.050612,-0.054490,0.086041,-0.206885
jerry gillar,celebrity,66.000000,5.000000,14.000000,true,-0.841517,-0.303468,0.437206,0.353513,-0.320527,0.235068,0.146225,0.273160,0.264204,-0.227556,-0.194446,0.293334,-0.187374,-0.063132,-0.053822,-0.283680,0.058855,0.287790,-0.057961,-0.071192,-0.020767,-0.164994,-0.064404,-0.241825,0.136519,0.299995,-0.158868,0.016836,-0.001912,-0.158671,0.072379,-0.055912,-0.052156,-0.039767,0.284744,-0.033182,-0.248487,-0.330946,0.119726,0.109933,-0.092538,-0.136332,0.078394,-0.005590,0.146841,-0.006309,-0.227742,-0.104012,-0.069405,0.019905,0.011709,0.008250,-0.277330,0.107096,0.284039,-0.129770,0.229429,-0.052343,0.026583,0.008786,-0.284416,-0.119737,-0.226117,-0.144878,-0.125576,0.079130,0.028180,-0.276292,-0.080018,-0.025243,0.249984,-0.054740,-0.246312,0.047360,-0.105012,-0.322699,0.355356,-0.051944,-0.182754,-0.018239,-0.147813,0.138361,-0.195942,-0.065693,0.090041,-0.147369,0.014996,0.221063,-0.182009,0.209584,-0.297440,-0.094585,0.002210,-0.297078,0.024343,-0.040114,-0.046836,-0.103266,-0.193645,-0.125770
christer sfeirكريستر,celebrity,44.000000,14.000000,4.000000,true,-0.685586,0.450503,0.313703,-0.063801,-0.511819,0.283752,-0.054410,0.002571,-0.375912,-0.291503,-0.511644,-0.178318,-0.282055,0.173661,0.130909,-0.035095,-0.113694,0.002407,0.052209,-0.016683,0.089029,-0.254677,-0.223140,-0.000057,0.135990,0.053179,-0.080117,-0.021707,0.261812,0.168348,-0.428255,0.404142,0.089967,-0.374028,-0.006116,0.079721,0.217271,0.001931,-0.242894,-0.075280,-0.040831,-0.110877,-0.291247,-0.054663,0.233821,-0.159960,-0.217923,0.011708,-0.039009,0.179521,0.109327,-0.114398,0.021744,0.052984,-0.202448,0.168438,-0.025796,-0.037916,0.346504,0.103500,-0.023293,-0.106975,0.121864,0.007714,-0.031724,-0.191548,0.065583,-0.125918,0.111304,0.001136,-0.102142,-0.265368,-0.072730,-0.278766,0.235209,-0.246123,-0.400150,0.143816,-0.073321,-0.009768,-0.119439,-0.220291,-0.043471,-0.110088,-0.090541,0.165332,0.198343,0.530953,-0.040951,-0.235542,0.298932,0.046192,-0.173697,-0.145069,0.067302,-0.137659,0.002672,-0.028330,0.218336,-0.319487
ifilip24,celebrity,52.000000,10.000000,8.000000,true,-0.052949,0.187398,-0.204139,0.483293,0.115795,-0.527999,-0.112840,-0.219183,0.039857,0.000396,-0.347489,0.301617,-0.235577,-0.106539,0.101159,0.006977,0.197005,-0.125903,-0.233869,0.240891,0.027076,0.038273,0.135316,0.265597,0.067188,-0.177575,0.356913,0.266364,-0.049875,-0.375739,0.428992,0.106392,-0.179586,0.086471,-0.110977,-0.180707,0.123226,0.173321,0.131815,0.125761,0.121615,-0.159170,0.206484,0.128659,0.230916,-0.021173,0.129288,-0.055139,-0.045350,-0.053947,-0.010972,0.151882,-0.254066,0.056269,0.038726,-0.124841,-0.021889,0.247970,-0.000412,-0.059652,0.071291,-0.199939,0.258881,-0.049036,0.164782,-0.090403,-0.102262,0.193743,0.148148,-0.169582,-0.264051,0.079044,-0.176693,-0.091012,0.325745,0.226121,-0.014319,-0.220009,-0.025651,-0.083231,-0.048232,0.000161,-0.077521,-0.024268,0.162304,-0.024746,-0.312157,0.154816,0.171997,0.068526,0.164224,-0.349066,-0.046215,0.087169,-0.331784,0.088459,0.002756,0.059704,-0.138406,-0.069317
wisti,celebrity,64.000000,4.000000,14.000000,true,-0.176347,0.624926,0.759291,-0.211075,0.605206,-0.810090,-0.564724,0.985607,0.008918,0.059738,0.273025,-0.519727,0.206957,0.509635,-0.052860,0.618336,-0.086721,0.523413,0.560093,-0.282129,0.301750,0.196594,0.226744,-0.241764,-0.441351,0.444524,0.723487,0.138632,0.506337,-0.621215,0.032426,0.302327,0.510521,-0.222812,0.499329,0.564358,-0.068308,-0.095828,-1.133757,-0.276395,0.337135,-0.444096,-0.019302,0.606604,-0.080394,-0.271485,0.240885,-0.203268,-0.051365,-0.146936,-0.081310,0.208119,0.328575,-0.062166,-0.872923,-0.541770,0.648112,0.261289,-1.106963,0.173426,0.060831,0.761343,-0.267393,0.230235,0.499305,-0.350046,0.397451,0.205704,0.167123,-0.335443,-0.265637,-0.379314,-0.470755,0.209943,-0.393445,0.200646,0.358003,-0.072662,0.242558,0.263355,-0.097685,0.925315,-0.451497,0.710843,0.852710,-0.433908,-0.302878,-0.281400,0.264519,-0.072554,-0.181791,-0.106521,-0.648374,-0.021233,-0.214566,0.012694,0.184622,0.343625,0.676038,-0.443664
fogelbergs,celebrity,4.764234,0.297765,1.042176,false,-0.211299,0.739240,0.454824,-0.582690,0.825689,-0.256714,-0.539478,0.513733,-0.446419,0.349672,0.355100,-1.103316,0.577952,0.429711,-0.356575,-0.540498,0.362912,0.434045,0.210221,-0.631619,0.625829,-0.047511,-0.001406,0.130486,0.317215,0.493028,0.488759,0.136655,0.112345,-0.412729,0.278755,0.145127,-0.640845,-0.249170,-0.235487,0.048789,0.083162,-0.154561,0.278390,0.045429,0.040224,-0.284141,-0.546529,0.036380,-0.429759,0.159075,0.045187,-0.108770,0.203336,-0.634201,-0.496945,0.128227,-0.032709,-0.169835,-0.466512,0.073832,0.792108,-0.222090,-0.409206,-0.194361,0.018110,0.310257,-0.374469,0.204676,-0.152935,0.702975,0.159246,0.595714,-0.193773,-0.108438,-0.205167,0.271442,0.053554,-0.232458,-0.141363,0.442432,0.111330,-0.130435,-0.519533,0.222651,0.528017,0.021963,-0.192756,0.207542,0.637335,0.595870,0.151402,-0.275100,0.090942,-0.067375,0.095896,0.034904,-0.348576,-0.162065,-0.526513,0.004899,0.020326,-0.269091,0.071016,-0.242098
wlalmö,celebrity,4.228139,0.264259,0.924905,false,-0.280326,0.499378,-0.214231,0.049429,0.288815,-0.401527,-1.262775,0.053403,0.447188,-0.277978,-0.401948,-0.326426,0.772368,0.810862,-0.164017,0.281248,-0.505547,-0.459422,0.239622,0.553522,-0.022387,-0.362623,-0.315140,0.115691,-0.027823,-0.249895,0.874224,-0.041691,-0.240719,0.013220,0.208880,0.203156,0.413556,-0.426456,0.497538,0.273639,0.108250,-0.205602,-0.531800,0.036634,0.128257,-0.246849,0.242860,0.316423,-0.037258,0.074411,0.482006,-0.547443,-0.213761,-0.167463,0.186601,-0.195720,0.076233,-0.191544,-0.373300,-0.134883,-0.228680,0.198706,-0.128393,-0.760133,0.251527,0.457509,-0.569058,0.279748,0.437685,-0.346300,0.527721,0.110958,0.561814,0.122727,0.327197,-0.331137,-0.094019,0.085241,-0.341431,-0.309098,0.435338,-0.593996,-0.031061,0.520406,0.523050,0.408386,0.327983,0.299747,0.244049,0.065896,-0.121623,-0.345571,0.636768,0.307704,-0.086146,-0.194417,0.172919,-0.239074,-0.133293,-0.062359,0.146386,0.089589,0.510384,-0.164157
